0,0
0.009500000000000001,0.0
0.018986319876177098,0.0005096422341676403
0.0284316387799987,0.0015274589195831746
0.03780875394680142,0.003050518717660181
0.04709065904046242,0.005074435176477106
0.05625062193235143,0.0075933793638731425
0.0652622616905581,0.010600096654924803
0.07409962455766353,0.014085927625454814
0.08273725869823825,0.018040832991399476
0.09115028750079175,0.02245342252220847
0.09931448122306201,0.02731098784500578
0.09931448122306201,0.02731098784500578
0.10728185161854353,0.03248505867764854
0.11496017784218898,0.038079100722831855
0.12232734611431578,0.04407700299364022
0.12936213879825303,0.050461491375180516
0.13604429550768815,0.057214178374483185
0.14235457145710761,0.06431561607696133
0.148274792887281,0.07174535215691168
0.15378790940616113,0.07948198878074576
0.15887804309445788,0.08750324423330845
0.16353053423445943,0.09578601708979843
0.1677319835304015,0.10430645274847386
0.1677319835304015,0.10430645274847386
0.17159598163962161,0.11298513459607856
0.1759199968892478,0.12144402885720987
0.18069157600264282,0.12965877369588943
0.18589697670757463,0.13760571043284006
0.19152120731431876,0.14526195168309872
0.19754806989211549,0.15260544727228195
0.2039602069196326,0.1596150477416628
0.2107391512750794,0.1662705652591633
0.21786537942199877,0.17255283176083722
0.22531836763756125,0.17844375415539368
0.23307665112142167,0.1839263664327719
0.23307665112142167,0.1839263664327719
0.24113310803490773,0.18896059944298735
0.2489078943076783,0.1944197842184587
0.25637861835259484,0.2002881981647227
0.2635237642896613,0.20654894009663644
0.2703227539123194,0.21318397891423105
0.27675600595322,0.22017420553274983
0.2828049924787833,0.22749948791731037
0.28845229225013097,0.2351387290636898
0.2936816408967078,0.24306992775824696
0.29847797775809304,0.2512702419419912
0.3028274892590951,0.25971605449630775
0.3028274892590951,0.25971605449630775
0.3068423627456317,0.2683259784731559
0.3113133474874468,0.27670811993214217
0.31622756693193443,0.28483833808735914
0.3215708679989906,0.2926932176985815
0.32732786184225315,0.300250136507768
0.33348196816938036,0.30748733039175463
0.34001546299372487,0.31438395604349645
0.34690952967987765,0.32092015100133536
0.35414431313606815,0.32707709085340736
0.3616989769973463,0.33283704345243953
0.3695517636348569,0.3381834199847963
0.3695517636348569,0.3381834199847963
0.377694852991527,0.3430762816964418
0.38556373103820796,0.34839894628163426
0.3931357352009996,0.3541360843276173
0.40038905791052626,0.3602711727272628
0.407302809408305,0.36678654226605045
0.4138570779097947,0.37366342850986606
0.4200329869508545,0.3808820258470608
0.4258127497524527,0.3884215445291294
0.431179720447054,0.3962602705457275
0.4361184420191518,0.40437562816158745
0.44061469082187593,0.4127442449352246
0.44061469082187593,0.4127442449352246
0.44477921671637216,0.42128278837506666
0.4493958090451124,0.42958562375041986
0.45445117190184464,0.437628838678965
0.45993074570975845,0.4453892684920376
0.46581874915344557,0.4528445629494771
0.4720982246294998,0.45997325060890176
0.47875108708485686,0.4667548006640219
0.4857581761022187,0.4731696820738975
0.4930993110825546,0.47919941981284503
0.5007533493657527,0.48482664807899334
0.5086982471220319,0.49003516030824534
0.5086982471220319,0.49003516030824534
0.5251527297939362,0.49953516030824535
0.5416072124658405,0.5090351603082454
0.5580616951377448,0.5185351603082453
0.5745161778096491,0.5280351603082453
0.5909706604815534,0.5375351603082452
0.6074251431534577,0.5470351603082452
0.623879625825362,0.5565351603082451
0.6403341084972664,0.5660351603082451
0.6567885911691707,0.575535160308245
0.673243073841075,0.585035160308245
0.6896975565129793,0.5945351603082449
0.6896975565129793,0.5945351603082449
0.7229331053842762,0.6129579258776058
0.7561686542555732,0.6313806914469666
0.7894042031268702,0.6498034570163275
0.8226397519981672,0.6682262225856883
0.8558753008694642,0.6866489881550492
0.8891108497407612,0.70507175372441
0.9223463986120581,0.7234945192937708
0.9555819474833551,0.7419172848631317
0.9888174963546521,0.7603400504324925
1.022053045225949,0.7787628160018534
1.055288594097246,0.7971855815712142
1.055288594097246,0.7971855815712142
1.088524142968543,0.8156083471405751
1.12175969183984,0.8340311127099359
1.154995240711137,0.8524538782792968
1.188230789582434,0.8708766438486576
1.221466338453731,0.8892994094180184
1.254701887325028,0.9077221749873793
1.287937436196325,0.9261449405567401
1.321172985067622,0.944567706126101
1.354408533938919,0.9629904716954618
1.387644082810216,0.9814132372648227
1.4208796316815129,0.9998360028341835
1.4208796316815129,0.9998360028341835
1.4541151805528099,1.0182587684035442
1.4873507294241068,1.036681533972905
1.5205862782954038,1.0551042995422657
1.5538218271667008,1.0735270651116264
1.5870573760379978,1.0919498306809872
1.6202929249092948,1.110372596250348
1.6535284737805918,1.1287953618197086
1.6867640226518887,1.1472181273890694
1.7199995715231857,1.16564089295843
1.7532351203944827,1.1840636585277908
1.7864706692657797,1.2024864240971516
1.7864706692657797,1.2024864240971516
1.8113973309192524,1.216303498274172
1.8370293362290753,1.2287634462595054
1.8632928643517812,1.239830383078148
1.89011227564174,1.2494724356635698
1.9174103294953082,1.2576618346529755
